daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward,day_index,scenario,controller,seed
164.958710909392,124.743442228961,164.958710909392,7216.49406359391,118.898948780659,118.898948780659,2741.44879076958,379.886516445674,2333.3,2214.40105121934,94.9042579702285,2214.40105121934,0.949042579702285,2685.09680353789,0.335637100442236,472.368674624947,472.368674624947,0,0,186.817257417591,135.188340915309,100,100,0,0,100,0,100,0,0.556080844199612,0.9,0.681101804858938,0.131101804858938,19.7916666666667,0,19.7916666666667,0,-1.29941085655168,11,low_it_load,residual_sac,5
112.145669988358,99.5059613310633,112.145669988358,5279.88424650288,12.1863753023846,12.1863753023846,2123.99700416715,402.280979090398,2325.2,2313.01362469762,99.4758999095826,2313.01362469762,0.994758999095826,2713.50140885707,0.339187676107134,396.70889252742,396.70889252742,0,0,151.598966551465,135.368593438411,100,100,0,0,100,0,100,0,0.537588717842497,0.9,0.619165929650133,0.069165929650133,12.5,0,12.5,0,-1.03652043053191,12,low_it_load,residual_sac,5
123.824065539687,88.378027367517,123.824065539687,3563.43689327118,90.3483612641402,90.3483612641402,1682.80038972093,472.240828201153,2654.2,2563.85163873586,96.5960228594627,2563.85163873586,0.965960228594627,2949.32265045317,0.368665331306646,434.138111954042,434.138111954042,0,0,143.170543754237,129.296560323142,100,100,0,0,100,0,100,0,0.535486010421997,0.9,0.583550951295643,0.0335509512956427,11.4583333333333,0,11.4583333333333,0,-0.920604451744969,13,low_it_load,residual_sac,5
343.36801321572,141.203946264545,343.36801321572,7700.04114799346,0,0,4197.15266756262,545.081849160812,2018.2,2018.2,100,2018.2,1,3168.44643569302,0.396055804461627,576.968559686292,576.968559686292,0,0,76.6004953870229,62.7781209769073,100,100,1,1,100,0,100,0,0.455434231165887,0.763953848783623,0.635722521853556,0.0857225218535557,0,4.16666666666667,0,4.16666666666667,-1.47087444025568,14,low_it_load,residual_sac,5
319.228675848904,149.845393941756,319.228675848904,8299.02227315721,0,0,3912.75957104684,471.472354484753,1613.7,1613.7,100,1613.7,1,3302.17522519522,0.412771903149402,599.749623515874,599.749623515874,0,0,122.45869858949,113.951615857704,100,100,0,0,100,0,100,0,0.542645074166302,0.9,0.650960959523195,0.100960959523195,8.33333333333333,0,8.33333333333333,0,-1.56088952022662,15,low_it_load,residual_sac,5
355.096482856963,156.267920024097,355.096482856963,7975.80853643832,0,0,4116.44363845837,516.116155453327,1563.5,1563.5,100,1563.5,1,3038.51344739585,0.379814180924482,424.965126498728,424.965126498728,0,0,133.151124985382,120.507507164032,100,100,1,1,100,0,100,0,0.524775772689386,0.9,0.555594620377541,0.00559462037754099,10.4166666666667,0,10.4166666666667,0,-1.62779083358434,16,low_it_load,residual_sac,5
290.001103116116,143.036854970752,290.001103116116,8161.02517596784,0,0,3563.42918374907,436.639895958472,1555.2,1555.2,100,1555.2,1,2781.04067555159,0.347630084443949,521.98855958488,521.98855958488,0,0,130.489282169192,114.375973353435,100,100,0,0,100,0,100,0,0.535153875961732,0.9,0.68209245486276,0.13209245486276,12.5,0,12.5,0,-1.48996723927867,17,low_it_load,residual_sac,5
288.260736587849,144.544193744058,288.260736587849,8752.07930588078,0,0,3860.70325464108,441.118403948529,908,908,100,908,1,2525.75461042275,0.315719326302844,561.211055918693,561.211055918693,0,0,91.8220113909695,87.3395349364762,100,100,0,0,100,0,100,0,0.556363596220976,0.9,0.79984417743857,0.249844177438569,1.04166666666667,0,1.04166666666667,0,-1.50566868483394,18,low_it_load,residual_sac,5
205.677084672464,133.326464346534,205.677084672464,6037.64296363011,0,0,3313.60198410916,548.823771804629,1416.7,1416.7,100,1416.7,1,2475.79922442083,0.309474903052604,466.066191722002,466.066191722002,0,0,139.981164857911,134.334209254069,100,100,0,0,100,0,100,0,0.559580988172053,0.9,0.656479368439221,0.106479368439221,9.375,0,9.375,0,-1.38881733694306,19,low_it_load,residual_sac,5
214.711760220067,107.536829368411,214.711760220067,4912.90886064054,0,0,2766.44044318842,563.096227033964,1177.4,1177.4,100,1177.4,1,2181.10338562769,0.272637923203461,467.741079078686,467.741079078686,0,0,107.793289774468,102.915507927537,100,100,0,0,100,0,100,0,0.543109268065099,0.80937555500899,0.615179629857841,0.0651796298578406,0,0,0,0,-1.12017530592095,20,low_it_load,residual_sac,5
377.483133308879,151.285686816525,377.483133308879,8125.82836396057,0,0,4649.19197420815,572.149910872854,1432.6,1432.6,100,1432.6,1,2891.09933958077,0.361387417447596,590.605342075559,590.605342075559,0,0,73.0687067350663,57.9492400258218,100,100,1,1,100,0,100,0,0.470605119841297,0.727461961687857,0.650362388833097,0.100362388833097,0,8.33333333333333,0,8.33333333333333,-1.57589257100547,21,low_it_load,residual_sac,5
359.888896580424,170.56503755275,359.888896580424,8390.58328129332,0,0,4747.06557047078,565.761093278735,1354.2,1354.2,100,1354.2,1,3295.90946007043,0.411988682508803,600.880453678908,600.880453678908,0,0,122.955296253067,117.410258236065,100,100,0,0,100,0,100,0,0.55590448982901,0.9,0.650804608746713,0.100804608746712,5.20833333333333,0,5.20833333333333,0,-1.77671914117448,22,low_it_load,residual_sac,5
323.581306371433,157.589780899147,323.581306371433,8413.46963890652,0,0,4404.92651534821,523.55647603201,1279.8,1279.8,100,1279.8,1,2752.93130234612,0.344116412793265,461.131970756403,461.131970756403,0,0,116.791596665864,106.110263291697,100,100,0,0,100,0,100,0,0.535921104523042,0.9,0.628190341514821,0.078190341514821,8.33333333333333,0,8.33333333333333,0,-1.64156021769945,23,low_it_load,residual_sac,5
286.16180620329,140.326216900492,286.16180620329,7930.06961018246,0,0,3413.34698582664,430.430898291712,1652.4,1652.4,100,1652.4,1,2787.89350694699,0.348486688368374,504.614649263938,504.614649263938,0,0,147.349949269087,118.887705901115,100,100,0,0,100,0,100,0,0.550598702540075,0.9,0.628458491835247,0.0784584918352469,14.5833333333333,0,14.5833333333333,0,-1.46173142604679,24,low_it_load,residual_sac,5
147.617319368015,111.085249827933,147.617319368015,7513.07140541325,34.3639419579041,34.3639419579041,2362.78596494731,314.490018455688,2015.9,1981.5360580421,98.2953548311968,1981.5360580421,0.982953548311968,2515.2482332487,0.314406029156087,456.325806560038,456.325806560038,0,0,162.059994997048,118.62359887713,100,100,0,0,100,0,100,0,0.555454027082708,0.9,0.730970957664755,0.180970957664755,17.7083333333333,0,17.7083333333333,0,-1.15713801904097,25,low_it_load,residual_sac,5
156.437808900745,98.9953065493252,156.437808900745,6421.15132618391,0,0,2218.6842497688,345.527482076546,1225.4,1225.4,100,1225.4,1,2342.34156749595,0.292792695936994,366.224208375617,366.224208375617,0,0,109.438244758324,103.814056662212,100,100,0,0,100,0,100,0,0.550623276724341,0.9,0.687641429716363,0.137641429716363,4.16666666666667,0,4.16666666666667,0,-1.0312011098888,26,low_it_load,residual_sac,5
195.313657854868,104.426294494524,195.313657854868,4708.19811515167,0,0,2433.70741485594,516.908455280144,1398.4,1398.4,100,1398.4,1,2345.25341201883,0.293156676502354,482.211055330152,482.211055330152,0,0,112.284018899783,108.927631098777,100,100,0,0,100,0,100,0,0.565079759050125,0.861252053550721,0.633511285909358,0.0835112859093575,0,0,0,0,-1.08777390098462,27,low_it_load,residual_sac,5
400.146396221951,156.468403811758,400.146396221951,8272.87968186526,0,0,4841.91572160392,585.275733215091,1187.9,1187.9,100,1187.9,1,2756.52341369734,0.344565426712168,599.054471909059,599.054471909059,0,0,72.5044588178148,57.4752627743053,100,100,1,1,100,0,100,0,0.4599440567652,0.714318590661891,0.632971551162469,0.0829715511624693,0,8.33333333333333,0,8.33333333333333,-1.62987920637248,28,low_it_load,residual_sac,5
379.801430575784,174.033259078481,379.801430575784,7999.99315675879,0,0,4653.11388401889,581.639733039985,1584,1584,100,1584,1,3419.17553328609,0.427396941660761,594.216502720002,594.216502720002,0,0,139.016424220771,132.138577957758,100,100,0,0,100,0,100,0,0.530738691213208,0.9,0.592046801793838,0.0420468017938381,10.4166666666667,0,10.4166666666667,0,-1.81284644873418,29,low_it_load,residual_sac,5
317.632460185642,155.142386737969,317.632460185642,7393.85752129499,16.1346378413952,16.1346378413952,4038.08321310483,546.140252429099,2027.9,2011.7653621586,99.2043671856899,2011.7653621586,0.992043671856899,3067.46562912447,0.383433203640559,387.626230164768,387.626230164768,0,0,155.849135732115,132.768121175386,100,100,0,0,100,0,100,0,0.52674533291348,0.9,0.534586233960466,0.0154137660395341,11.4583333333333,0,11.4583333333333,0,-1.61606652852051,30,low_it_load,residual_sac,5
288.560503095067,147.459693644427,288.560503095067,9066.21257152469,0,0,4165.90818521205,459.498181004094,757.2,757.2,100,757.2,1,2487.49504134635,0.310936880168293,579.299229632043,579.299229632043,0,0,96.331173299504,84.126259945333,100,100,0,0,100,0,100,0,0.525762271444875,0.859271898605718,0.727518005842514,0.177518005842514,0,0,0,0,-1.53603847546278,31,low_it_load,residual_sac,5
238.932300623734,136.071211879624,238.932300623734,8955.98800128143,0,0,3399.2340626042,379.548751306705,819,819,100,819,1,2447.4490567192,0.3059311320899,564.474756336221,564.474756336221,0,0,107.339119405215,98.1397394482936,100,100,0,0,100,0,100,0,0.558965695242049,0.9,0.825188299011756,0.275188299011756,11.4583333333333,0,11.4583333333333,0,-1.41740845707941,32,low_it_load,residual_sac,5
180.056984723109,128.484839141487,180.056984723109,6956.24171904231,0,0,3396.98135590967,488.335726835172,700.5,700.5,100,700.5,1,2201.96482001689,0.275245602502111,422.791057787843,422.791057787843,0,0,117.161216038667,113.109469693154,100,100,0,0,100,0,100,0,0.558550294705307,0.886428916021824,0.725272806693237,0.175272806693237,0,0,0,0,-1.33838374105715,33,low_it_load,residual_sac,5
200.604820065456,111.551384914685,200.604820065456,5316.25501725182,0,0,2833.68942732623,533.023607432414,940.7,940.7,100,940.7,1,2126.05081754805,0.265756352193506,497.323208999682,497.323208999682,0,0,109.096770506049,103.759556915611,100,100,0,0,100,0,100,0,0.566548408976149,0.834990864626719,0.654240888542449,0.104240888542449,0,0,0,0,-1.1619935928613,34,low_it_load,residual_sac,5
397.028640202727,162.713753983591,397.028640202727,9036.38877896787,0,0,5128.8788978444,567.580592568331,715.9,715.9,100,715.9,1,2660.68110018688,0.33258513752336,624.359465131855,624.359465131855,0,0,71.6929982161752,55.271552875638,100,100,0,0,100,0,100,0,0.489369540591844,0.719751379752414,0.68273407543948,0.13273407543948,0,0,0,0,-1.69493493732907,35,low_it_load,residual_sac,5
470.552671500475,197.502626169199,470.552671500475,9138.18032922714,0,0,5514.85202251112,603.495643971117,628.5,628.5,100,628.5,1,2751.50316865368,0.34393789608171,628.978724202837,628.978724202837,0,0,123.164426898574,116.532880347222,100,100,0,0,100,0,100,0,0.56636433272529,0.862355459556336,0.679961076836286,0.129961076836286,0,0,0,0,-2.05731902259582,36,low_it_load,residual_sac,5
363.818921209214,167.692051594398,363.818921209214,8527.79376457943,0,0,4566.26307757897,535.456555779426,1100.7,1100.7,100,1100.7,1,2690.63528643997,0.336329410804996,461.564675153077,461.564675153077,0,0,124.579737479284,115.66309610109,100,100,0,0,100,0,100,0,0.550583882147881,0.9,0.619688239859436,0.0696882398594364,10.4166666666667,0,10.4166666666667,0,-1.74679220410832,37,low_it_load,residual_sac,5
423.386939692946,180.758217839245,423.386939692946,8892.1767481123,0,0,5253.5453377666,590.805320967316,656.3,656.3,100,656.3,1,2391.74081975239,0.298967602469049,573.464796206067,573.464796206067,0,0,108.470842840023,102.835658378899,100,100,1,1,100,0,100,0,0.552454830699361,0.838257419760448,0.633710266775819,0.0837102667758191,0,0,0,0,-1.88289810249214,38,low_it_load,residual_sac,5
366.981631869212,179.111739646593,366.981631869212,8870.80876450118,0,0,5079.40160387236,572.597351461221,615.2,615.2,100,615.2,1,2444.75095961974,0.305593869952467,577.144321686459,577.144321686459,0,0,112.355402598214,108.876240625978,100,100,0,0,100,0,100,0,0.561029712258887,0.87343192492407,0.760418212227922,0.210418212227922,0,0,0,0,-1.86574728798534,39,low_it_load,residual_sac,5
259.796050146711,146.712617324067,259.796050146711,6481.75364983511,0,0,3663.8000336751,565.248269466135,1260.8,1260.8,100,1260.8,1,2328.84728995447,0.291105911244309,509.67928005815,509.67928005815,0,0,136.865626123896,132.966917185119,100,100,0,0,100,0,100,0,0.563079344489469,0.9,0.69876145296289,0.14876145296289,8.33333333333333,0,8.33333333333333,0,-1.52825643045904,40,low_it_load,residual_sac,5
220.751072280946,106.426882474553,220.751072280946,5376.54636593867,0,0,2663.94595344307,495.47530554551,773.1,773.1,100,773.1,1,2005.88193131134,0.250735241413917,484.651449203096,484.651449203096,0,0,105.70724146013,98.1169912964106,100,100,0,0,100,0,100,0,0.564638146203359,0.802910053162697,0.643211229790221,0.0932112297902212,0,0,0,0,-1.10861335910992,41,low_it_load,residual_sac,5
384.939305060602,142.291582823507,384.939305060602,8986.72320327268,0,0,4217.65382297803,469.320544049036,725.6,725.6,100,725.6,1,2569.34067200429,0.321167584000536,623.339177630031,623.339177630031,0,0,70.1842843062132,54.411820974201,100,100,0,0,100,0,100,0,0.512649327959183,0.726358016300117,0.674429257390927,0.124429257390927,0,0,0,0,-1.48220398774486,42,low_it_load,residual_sac,5
441.645402746954,185.006949543144,441.645402746954,9356.96465789541,0,0,4900.93271455104,523.773776404683,601.9,601.9,100,601.9,1,2839.31346172142,0.354914182715178,630.870075331721,630.870075331721,0,0,123.127037203054,115.664295293391,100,100,0,0,100,0,100,0,0.56673919436231,0.883194191454853,0.726433133223566,0.176433133223566,0,0,0,0,-1.92715572440775,43,low_it_load,residual_sac,5
374.450186509717,163.001607775629,374.450186509717,8290.5578700649,0,0,4212.28837166163,508.082620938108,1402.6,1402.6,100,1402.6,1,2718.70338159882,0.339837922699852,420.718892268111,420.718892268111,0,0,137.388476378811,124.685050291139,100,100,0,0,100,0,100,0,0.55308528869955,0.9,0.591969089350245,0.0419690893502445,10.4166666666667,0,10.4166666666667,0,-1.69793341432947,44,low_it_load,residual_sac,5
364.833929837636,164.669386195788,364.833929837636,9482.29087628699,0,0,4593.63638627028,484.443732659362,497.2,497.2,100,497.2,1,2372.56930355015,0.296571162943769,604.251531398471,604.251531398471,0,0,98.2280807392539,88.8713181018829,100,100,0,0,100,0,100,0,0.553671192612049,0.863989414513225,0.726869660927773,0.176869660927773,0,0,0,0,-1.71530610620612,45,low_it_load,residual_sac,5
349.179781033504,171.545825543184,349.179781033504,9289.80444070149,0,0,4712.4556183305,507.271778260884,649.1,649.1,100,649.1,1,2582.34170862572,0.322792713578215,592.960992574597,592.960992574597,0,0,108.254283473157,103.977360934401,100,100,0,0,100,0,100,0,0.559070811766155,0.9,0.80881683195849,0.25881683195849,2.08333333333333,0,2.08333333333333,0,-1.7869356827415,46,low_it_load,residual_sac,5
277.147164227992,147.870163900629,277.147164227992,7620.44303046412,0,0,3901.05179341632,511.919291020372,405.4,405.4,100,405.4,1,2033.93849976046,0.254242312470058,528.152045076427,528.152045076427,0,0,120.08308244701,114.267917815596,100,100,0,0,100,0,100,0,0.563457679261184,0.865862812267837,0.7345921115778,0.1845921115778,0,0,0,0,-1.54031420729822,47,low_it_load,residual_sac,5
251.328524921648,123.860494516502,251.328524921648,6077.71807937813,0,0,3012.46601124681,495.657411532166,584.7,584.7,100,584.7,1,2011.31009683631,0.251413762104539,520.407442597559,520.407442597559,0,0,110.469590587499,102.562002957345,100,100,0,0,100,0,100,0,0.5678125,0.855748064213806,0.71769487933888,0.16769487933888,1.04166666666667,0,1.04166666666667,0,-1.2902134845469,48,low_it_load,residual_sac,5
455.839239579467,165.609365088842,455.839239579467,9429.49919228346,0,0,5020.47140610963,532.421850167619,733.5,733.5,100,733.5,1,2578.37231533616,0.32229653941702,645.612112861258,645.612112861258,0,0,66.5355618475062,50.978469529415,100,100,1,1,100,0,100,0,0.535473083922113,0.745552384252809,0.686267586388221,0.136267586388221,0,8.33333333333333,0,8.33333333333333,-1.72509755300877,49,low_it_load,residual_sac,5
537.325532381101,225.201385922526,537.325532381101,10150.9521931188,0,0,6403.14955184581,630.792996561093,433.8,433.8,100,433.8,1,2853.5320451005,0.356691505637563,667.710138898299,667.710138898299,0,0,122.555986202695,115.325929503888,100,100,0,0,100,0,100,0,0.567101932773373,0.875838919211943,0.752968073684782,0.202968073684782,0,0,0,0,-2.34584777002632,50,low_it_load,residual_sac,5
513.178296454081,211.297675708434,513.178296454081,10204.8957684658,0,0,6106.27126597255,598.366843181441,384.1,384.1,100,384.1,1,2715.75455449009,0.339469319311261,659.054463668786,659.054463668786,0,0,113.680111048091,103.984474483877,100,100,0,0,100,0,100,0,0.553567976358869,0.881291013151367,0.693702328221736,0.143702328221736,0,0,0,0,-2.20101745529619,51,low_it_load,residual_sac,5
426.764287705076,194.178669920055,426.764287705076,9827.62902832672,0,0,5326.56586890438,541.999077656607,593.2,593.2,100,593.2,1,2679.4546612369,0.334931832654613,631.73068969007,631.73068969007,0,0,123.325452735456,116.941150969101,100,100,0,0,100,0,100,0,0.556567732602508,0.9,0.728549275536665,0.178549275536665,7.29166666666667,0,7.29166666666667,0,-2.02269447833391,52,low_it_load,residual_sac,5
280.169846824332,152.439354381688,280.169846824332,9549.58989178838,0,0,3708.44737882,388.335773665932,950.6,950.6,100,950.6,1,2574.67126783034,0.321833908478792,609.746333662187,609.746333662187,0,0,131.927277098699,114.905540944941,100,100,0,0,100,0,100,0,0.561185267887162,0.9,0.837563383141971,0.287563383141971,15.625,0,15.625,0,-1.58790994147591,53,low_it_load,residual_sac,5
245.646161331106,146.40697722712,245.646161331106,7473.64240998016,0,0,3739.4842425088,500.35632391445,767.5,767.5,100,767.5,1,2284.598556932,0.2855748196165,525.348605797702,525.348605797702,0,0,127.446951586491,123.401303428313,100,100,0,0,100,0,100,0,0.560667871848578,0.9,0.734726100612752,0.184726100612752,7.29166666666667,0,7.29166666666667,0,-1.52507267944916,54,low_it_load,residual_sac,5
341.086508726161,154.995227216397,341.086508726161,6692.60729104982,0,0,4172.02789389109,623.378559723717,278.4,278.4,100,278.4,1,1985.60723764696,0.24820090470587,526.601490203614,526.601490203614,0,0,111.071506525952,100.916711520404,100,100,0,0,100,0,100,0,0.566161100833688,0.836910402430085,0.740617067984557,0.190617067984557,0,0,0,0,-1.61453361683747,55,low_it_load,residual_sac,5
